"New.CleanUp.ReferenceOTU389075",,NA
"New.CleanUp.ReferenceOTU389087",,NA
"New.CleanUp.ReferenceOTU389094",,NA
"New.CleanUp.ReferenceOTU389113",,NA
"New.CleanUp.ReferenceOTU389125",Crenothrix,NA
"New.CleanUp.ReferenceOTU389126",,NA
"New.CleanUp.ReferenceOTU389135",,NA
"New.CleanUp.ReferenceOTU389158",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU389174",,NA
"New.CleanUp.ReferenceOTU389207",,NA
"New.CleanUp.ReferenceOTU389214",Dechloromonas,NA
"New.CleanUp.ReferenceOTU389223",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU389225",,NA
"New.CleanUp.ReferenceOTU389231",Dechloromonas,NA
"New.CleanUp.ReferenceOTU389233",,NA
"New.CleanUp.ReferenceOTU389242",CM44,NA
"New.CleanUp.ReferenceOTU389247",,NA
"New.CleanUp.ReferenceOTU389252",,NA
"New.CleanUp.ReferenceOTU389254",Fluviicola,2.0
"New.CleanUp.ReferenceOTU389255",Leadbetterella,3.0
"New.CleanUp.ReferenceOTU389263",Gemmata,NA
"New.CleanUp.ReferenceOTU389264",Sediminibacterium,NA
"New.CleanUp.ReferenceOTU389276",,NA
"New.CleanUp.ReferenceOTU389324",,NA
"New.CleanUp.ReferenceOTU389335",,NA
"New.CleanUp.ReferenceOTU389341",Armatimonas,NA
"New.CleanUp.ReferenceOTU389345",,NA
"New.CleanUp.ReferenceOTU389353",Crenothrix,NA
"New.CleanUp.ReferenceOTU389366",,NA
"New.CleanUp.ReferenceOTU389375",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU389388",,NA
"New.CleanUp.ReferenceOTU389403",,NA
"New.CleanUp.ReferenceOTU389408",,NA
"New.CleanUp.ReferenceOTU389413",Methylotenera,2.5
"New.CleanUp.ReferenceOTU389414",,NA
"New.CleanUp.ReferenceOTU389428",,NA
"New.CleanUp.ReferenceOTU389443",,NA
"New.CleanUp.ReferenceOTU389468",,NA
"New.CleanUp.ReferenceOTU389469",,NA
"New.CleanUp.ReferenceOTU389490",Roseateles,NA
"New.CleanUp.ReferenceOTU389493",,NA
"New.CleanUp.ReferenceOTU389505",,NA
"New.CleanUp.ReferenceOTU389515",,NA
"New.CleanUp.ReferenceOTU389524",,NA
"New.CleanUp.ReferenceOTU389527",,NA
"New.CleanUp.ReferenceOTU389529",,NA
"New.CleanUp.ReferenceOTU389544",,NA
"New.CleanUp.ReferenceOTU389562",,NA
"New.CleanUp.ReferenceOTU389575",,NA
"New.CleanUp.ReferenceOTU389585",,NA
"New.CleanUp.ReferenceOTU389628",Bdellovibrio,1.67
"New.CleanUp.ReferenceOTU389635",,NA
"New.CleanUp.ReferenceOTU389637",Pseudanabaena,NA
"New.CleanUp.ReferenceOTU389649",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU389662",,NA
"New.CleanUp.ReferenceOTU389663",,NA
"New.CleanUp.ReferenceOTU389674",,NA
"New.CleanUp.ReferenceOTU389692",,NA
"New.CleanUp.ReferenceOTU389722",,NA
"New.CleanUp.ReferenceOTU389723",,NA
"New.CleanUp.ReferenceOTU389731",,NA
"New.CleanUp.ReferenceOTU389734",,NA
"New.CleanUp.ReferenceOTU389736",,NA
"New.CleanUp.ReferenceOTU389749",,NA
"New.CleanUp.ReferenceOTU389752",Fluviicola,2.0
"New.CleanUp.ReferenceOTU389756",,NA
"New.CleanUp.ReferenceOTU389760",,NA
"New.CleanUp.ReferenceOTU389768",,NA
"New.CleanUp.ReferenceOTU389792",,NA
"New.CleanUp.ReferenceOTU389793",,NA
"New.CleanUp.ReferenceOTU389797",,NA
"New.CleanUp.ReferenceOTU389798",,NA
"New.CleanUp.ReferenceOTU389812",,NA
"New.CleanUp.ReferenceOTU389814",,NA
"New.CleanUp.ReferenceOTU389820",,NA
"New.CleanUp.ReferenceOTU389883",,NA
"New.CleanUp.ReferenceOTU389887",,NA
"New.CleanUp.ReferenceOTU389893",Methylotenera,2.5
"New.CleanUp.ReferenceOTU389896",,NA
"New.CleanUp.ReferenceOTU389902",,NA
"New.CleanUp.ReferenceOTU389908",,NA
"New.CleanUp.ReferenceOTU389976",Propionivibrio,2.0
"New.CleanUp.ReferenceOTU389982",,NA
"New.CleanUp.ReferenceOTU389992",Epulopiscium,NA
"New.CleanUp.ReferenceOTU389998",Leadbetterella,3.0
"New.CleanUp.ReferenceOTU390004",,NA
"New.CleanUp.ReferenceOTU390046",,NA
"New.CleanUp.ReferenceOTU390058",,NA
"New.CleanUp.ReferenceOTU390062",,NA
"New.CleanUp.ReferenceOTU390073",,NA
"New.CleanUp.ReferenceOTU390078",,NA
"New.CleanUp.ReferenceOTU390080",,NA
"New.CleanUp.ReferenceOTU390083",Uliginosibacterium,NA
"New.CleanUp.ReferenceOTU390084",Crenothrix,NA
"New.CleanUp.ReferenceOTU390094",Hydrogenophaga,NA
"New.CleanUp.ReferenceOTU390117",,NA
"New.CleanUp.ReferenceOTU390131",,NA
"New.CleanUp.ReferenceOTU390138",,NA
"New.CleanUp.ReferenceOTU390139",,NA
"New.CleanUp.ReferenceOTU390146",,NA
"New.CleanUp.ReferenceOTU390147",,NA
"New.CleanUp.ReferenceOTU390152",,NA
"New.CleanUp.ReferenceOTU390158",,NA
"New.CleanUp.ReferenceOTU390164",,NA
"New.CleanUp.ReferenceOTU390179",Anaerospora,NA
"New.CleanUp.ReferenceOTU390180",Methylotenera,2.5
"New.CleanUp.ReferenceOTU390195",,NA
"New.CleanUp.ReferenceOTU390197",,NA
"New.CleanUp.ReferenceOTU390208",,NA
"New.CleanUp.ReferenceOTU390212",,NA
"New.CleanUp.ReferenceOTU390214",,NA
"New.CleanUp.ReferenceOTU390221",,NA
"New.CleanUp.ReferenceOTU390240",,NA
"New.CleanUp.ReferenceOTU390269",Methylotenera,2.5
"New.CleanUp.ReferenceOTU390273",,NA
"New.CleanUp.ReferenceOTU390278",,NA
"New.CleanUp.ReferenceOTU390279",,NA
"New.CleanUp.ReferenceOTU390289",,NA
"New.CleanUp.ReferenceOTU390302",Fluviicola,2.0
"New.CleanUp.ReferenceOTU390326",,NA
"New.CleanUp.ReferenceOTU390332",,NA
"New.CleanUp.ReferenceOTU390336",,NA
"New.CleanUp.ReferenceOTU390374",,NA
"New.CleanUp.ReferenceOTU390382",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU390398",Fluviicola,2.0
"New.CleanUp.ReferenceOTU390436",,NA
"New.CleanUp.ReferenceOTU390437",,NA
"New.CleanUp.ReferenceOTU390438",,NA
"New.CleanUp.ReferenceOTU390441",,NA
"New.CleanUp.ReferenceOTU390450",,NA
"New.CleanUp.ReferenceOTU390470",,NA
"New.CleanUp.ReferenceOTU390474",,NA
"New.CleanUp.ReferenceOTU390492",,NA
"New.CleanUp.ReferenceOTU390494",Novosphingobium,2.33
"New.CleanUp.ReferenceOTU390510",,NA
"New.CleanUp.ReferenceOTU390524",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU390527",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU390530",,NA
"New.CleanUp.ReferenceOTU390545",,NA
"New.CleanUp.ReferenceOTU390549",,NA
"New.CleanUp.ReferenceOTU390600",,NA
"New.CleanUp.ReferenceOTU390601",,NA
"New.CleanUp.ReferenceOTU390639",,NA
"New.CleanUp.ReferenceOTU390646",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU390647",Methylotenera,2.5
"New.CleanUp.ReferenceOTU390648",,NA
"New.CleanUp.ReferenceOTU390657",,NA
"New.CleanUp.ReferenceOTU390665",,NA
"New.CleanUp.ReferenceOTU390666",Nannocystis,NA
"New.CleanUp.ReferenceOTU390676",,NA
"New.CleanUp.ReferenceOTU390685",,NA
"New.CleanUp.ReferenceOTU390690",,NA
"New.CleanUp.ReferenceOTU390701",,NA
"New.CleanUp.ReferenceOTU390703",,NA
"New.CleanUp.ReferenceOTU390705",,NA
"New.CleanUp.ReferenceOTU390719",,NA
"New.CleanUp.ReferenceOTU390720",Synechococcus,NA
"New.CleanUp.ReferenceOTU390735",,NA
"New.CleanUp.ReferenceOTU390744",,NA
"New.CleanUp.ReferenceOTU390745",,NA
"New.CleanUp.ReferenceOTU390769",,NA
"New.CleanUp.ReferenceOTU390786",,NA
"New.CleanUp.ReferenceOTU390792",,NA
"New.CleanUp.ReferenceOTU390794",,NA
"New.CleanUp.ReferenceOTU390803",,NA
"New.CleanUp.ReferenceOTU390804",,NA
"New.CleanUp.ReferenceOTU390805",,NA
"New.CleanUp.ReferenceOTU390810",,NA
"New.CleanUp.ReferenceOTU390830",,NA
"New.CleanUp.ReferenceOTU390841",,NA
"New.CleanUp.ReferenceOTU390852",,NA
"New.CleanUp.ReferenceOTU390860",,NA
"New.CleanUp.ReferenceOTU390873",,NA
"New.CleanUp.ReferenceOTU390876",,NA
"New.CleanUp.ReferenceOTU390887",Hyphomicrobium,1.0
"New.CleanUp.ReferenceOTU390909",,NA
"New.CleanUp.ReferenceOTU390923",,NA
"New.CleanUp.ReferenceOTU390941",,NA
"New.CleanUp.ReferenceOTU390944",,NA
"New.CleanUp.ReferenceOTU390952",Leptolyngbya,NA
"New.CleanUp.ReferenceOTU390976",,NA
"New.CleanUp.ReferenceOTU390982",,NA
"New.CleanUp.ReferenceOTU390984",,NA
"New.CleanUp.ReferenceOTU390988",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU390991",,NA
"New.CleanUp.ReferenceOTU391000",,NA
"New.CleanUp.ReferenceOTU391055",,NA
"New.CleanUp.ReferenceOTU391069",,NA
"New.CleanUp.ReferenceOTU391074",,NA
"New.CleanUp.ReferenceOTU391079",,NA
"New.CleanUp.ReferenceOTU391090",,NA
"New.CleanUp.ReferenceOTU391126",,NA
"New.CleanUp.ReferenceOTU391127",Hydrogenophaga,NA
"New.CleanUp.ReferenceOTU391136",,NA
"New.CleanUp.ReferenceOTU391139",,NA
"New.CleanUp.ReferenceOTU391149",,NA
"New.CleanUp.ReferenceOTU391156",,NA
"New.CleanUp.ReferenceOTU391162",,NA
"New.CleanUp.ReferenceOTU391171",Planctomyces,NA
"New.CleanUp.ReferenceOTU391182",,NA
"New.CleanUp.ReferenceOTU391190",Methylotenera,2.5
"New.CleanUp.ReferenceOTU391191",Hydrogenophaga,NA
"New.CleanUp.ReferenceOTU391193",,NA
"New.CleanUp.ReferenceOTU391200",,NA
"New.CleanUp.ReferenceOTU391204",,NA
"New.CleanUp.ReferenceOTU391205",,NA
"New.CleanUp.ReferenceOTU391243",,NA
"New.CleanUp.ReferenceOTU391245",,NA
"New.CleanUp.ReferenceOTU391250",,NA
"New.CleanUp.ReferenceOTU391274",,NA
"New.CleanUp.ReferenceOTU391286",,NA
"New.CleanUp.ReferenceOTU391287",,NA
"New.CleanUp.ReferenceOTU391297",,NA
"New.CleanUp.ReferenceOTU391299",,NA
"New.CleanUp.ReferenceOTU391302",,NA
"New.CleanUp.ReferenceOTU391305",,NA
"New.CleanUp.ReferenceOTU391312",,NA
"New.CleanUp.ReferenceOTU391333",,NA
"New.CleanUp.ReferenceOTU391350",,NA
"New.CleanUp.ReferenceOTU391354",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU391357",,NA
"New.CleanUp.ReferenceOTU391363",Hyphomonas,1.0
"New.CleanUp.ReferenceOTU391376",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU391379",,NA
"New.CleanUp.ReferenceOTU391395",,NA
"New.CleanUp.ReferenceOTU391411",,NA
"New.CleanUp.ReferenceOTU391415",,NA
"New.CleanUp.ReferenceOTU391420",,NA
"New.CleanUp.ReferenceOTU391426",,NA
"New.CleanUp.ReferenceOTU391432",,NA
"New.CleanUp.ReferenceOTU391433",,NA
"New.CleanUp.ReferenceOTU391439",,NA
"New.CleanUp.ReferenceOTU391446",,NA
"New.CleanUp.ReferenceOTU391450",,NA
"New.CleanUp.ReferenceOTU391453",,NA
"New.CleanUp.ReferenceOTU391455",,NA
"New.CleanUp.ReferenceOTU391459",,NA
"New.CleanUp.ReferenceOTU391471",,NA
"New.CleanUp.ReferenceOTU391486",Polynucleobacter,1.0
"New.CleanUp.ReferenceOTU391487",,NA
"New.CleanUp.ReferenceOTU391502",Hyphomicrobium,1.0
"New.CleanUp.ReferenceOTU391507",,NA
"New.CleanUp.ReferenceOTU391512",Candidatus Protochlamydia,NA
"New.CleanUp.ReferenceOTU391514",,NA
"New.CleanUp.ReferenceOTU391520",,NA
"New.CleanUp.ReferenceOTU391528",,NA
"New.CleanUp.ReferenceOTU391531",Hyphomonas,1.0
"New.CleanUp.ReferenceOTU391547",,NA
"New.CleanUp.ReferenceOTU391558",,NA
"New.CleanUp.ReferenceOTU391574",,NA
"New.CleanUp.ReferenceOTU391587",Sediminibacterium,NA
"New.CleanUp.ReferenceOTU391596",,NA
"New.CleanUp.ReferenceOTU391609",Hyphomicrobium,1.0
"New.CleanUp.ReferenceOTU391619",,NA
"New.CleanUp.ReferenceOTU391637",,NA
"New.CleanUp.ReferenceOTU391651",,NA
"New.CleanUp.ReferenceOTU391652",Segetibacter,NA
"New.CleanUp.ReferenceOTU391667",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU391669",,NA
"New.CleanUp.ReferenceOTU391675",,NA
"New.CleanUp.ReferenceOTU391678",,NA
"New.CleanUp.ReferenceOTU391686",,NA
"New.CleanUp.ReferenceOTU391688",,NA
"New.CleanUp.ReferenceOTU391691",,NA
"New.CleanUp.ReferenceOTU391696",,NA
"New.CleanUp.ReferenceOTU391705",,NA
"New.CleanUp.ReferenceOTU391713",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU391738",Hydrogenophaga,NA
"New.CleanUp.ReferenceOTU391744",,NA
"New.CleanUp.ReferenceOTU391747",,NA
"New.CleanUp.ReferenceOTU391771",,NA
"New.CleanUp.ReferenceOTU391772",,NA
"New.CleanUp.ReferenceOTU391773",,NA
"New.CleanUp.ReferenceOTU391775",Bdellovibrio,1.67
"New.CleanUp.ReferenceOTU391779",,NA
"New.CleanUp.ReferenceOTU391782",Methylotenera,2.5
"New.CleanUp.ReferenceOTU391791",,NA
"New.CleanUp.ReferenceOTU391803",Sediminibacterium,NA
"New.CleanUp.ReferenceOTU391804",,NA
"New.CleanUp.ReferenceOTU391820",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU391823",,NA
"New.CleanUp.ReferenceOTU391833",,NA
"New.CleanUp.ReferenceOTU391863",Crenothrix,NA
"New.CleanUp.ReferenceOTU391865",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU391866",,NA
"New.CleanUp.ReferenceOTU391868",,NA
"New.CleanUp.ReferenceOTU391873",Fluviicola,2.0
"New.CleanUp.ReferenceOTU391889",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU391900",,NA
"New.CleanUp.ReferenceOTU391901",,NA
"New.CleanUp.ReferenceOTU391918",,NA
"New.CleanUp.ReferenceOTU391925",,NA
"New.CleanUp.ReferenceOTU391944",,NA
"New.CleanUp.ReferenceOTU391945",,NA
"New.CleanUp.ReferenceOTU391948",,NA
"New.CleanUp.ReferenceOTU391954",,NA
"New.CleanUp.ReferenceOTU391958",,NA
"New.CleanUp.ReferenceOTU391963",Leadbetterella,3.0
"New.CleanUp.ReferenceOTU391976",,NA
"New.CleanUp.ReferenceOTU391989",,NA
"New.CleanUp.ReferenceOTU392034",,NA
"New.CleanUp.ReferenceOTU392040",,NA
"New.CleanUp.ReferenceOTU392049",Meiothermus,2.0
"New.CleanUp.ReferenceOTU392050",,NA
"New.CleanUp.ReferenceOTU392052",,NA
"New.CleanUp.ReferenceOTU392072",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU392079",,NA
"New.CleanUp.ReferenceOTU392125",,NA
"New.CleanUp.ReferenceOTU392140",,NA
"New.CleanUp.ReferenceOTU392141",,NA
"New.CleanUp.ReferenceOTU392151",,NA
"New.CleanUp.ReferenceOTU392160",,NA
"New.CleanUp.ReferenceOTU392170",,NA
"New.CleanUp.ReferenceOTU392181",,NA
"New.CleanUp.ReferenceOTU392182",,NA
"New.CleanUp.ReferenceOTU392194",,NA
"New.CleanUp.ReferenceOTU392202",,NA
"New.CleanUp.ReferenceOTU392208",,NA
"New.CleanUp.ReferenceOTU392210",,NA
"New.CleanUp.ReferenceOTU392218",,NA
"New.CleanUp.ReferenceOTU392219",Hyphomicrobium,1.0
"New.CleanUp.ReferenceOTU392224",,NA
"New.CleanUp.ReferenceOTU392225",,NA
"New.CleanUp.ReferenceOTU392228",,NA
"New.CleanUp.ReferenceOTU392232",,NA
"New.CleanUp.ReferenceOTU392244",,NA
"New.CleanUp.ReferenceOTU392253",,NA
"New.CleanUp.ReferenceOTU392254",,NA
"New.CleanUp.ReferenceOTU392256",,NA
"New.CleanUp.ReferenceOTU392264",,NA
"New.CleanUp.ReferenceOTU392276",,NA
"New.CleanUp.ReferenceOTU392279",,NA
"New.CleanUp.ReferenceOTU392296",,NA
"New.CleanUp.ReferenceOTU392304",,NA
"New.CleanUp.ReferenceOTU392310",,NA
"New.CleanUp.ReferenceOTU392319",,NA
"New.CleanUp.ReferenceOTU392320",,NA
"New.CleanUp.ReferenceOTU392336",,NA
"New.CleanUp.ReferenceOTU392340",,NA
"New.CleanUp.ReferenceOTU392344",,NA
"New.CleanUp.ReferenceOTU392378",,NA
"New.CleanUp.ReferenceOTU392383",,NA
"New.CleanUp.ReferenceOTU392402",,NA
"New.CleanUp.ReferenceOTU392411",,NA
"New.CleanUp.ReferenceOTU392424",,NA
"New.CleanUp.ReferenceOTU392426",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU392430",,NA
"New.CleanUp.ReferenceOTU392433",,NA
"New.CleanUp.ReferenceOTU392464",,NA
"New.CleanUp.ReferenceOTU392491",,NA
"New.CleanUp.ReferenceOTU392523",,NA
"New.CleanUp.ReferenceOTU392557",,NA
"New.CleanUp.ReferenceOTU392562",,NA
"New.CleanUp.ReferenceOTU392568",,NA
"New.CleanUp.ReferenceOTU392590",,NA
"New.CleanUp.ReferenceOTU392595",,NA
"New.CleanUp.ReferenceOTU392616",,NA
"New.CleanUp.ReferenceOTU392620",,NA
"New.CleanUp.ReferenceOTU392629",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU392630",,NA
"New.CleanUp.ReferenceOTU392639",,NA
"New.CleanUp.ReferenceOTU392656",,NA
"New.CleanUp.ReferenceOTU392658",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU392660",,NA
"New.CleanUp.ReferenceOTU392674",,NA
"New.CleanUp.ReferenceOTU392687",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU392691",,NA
"New.CleanUp.ReferenceOTU392737",,NA
"New.CleanUp.ReferenceOTU392743",Crenothrix,NA
"New.CleanUp.ReferenceOTU392746",,NA
"New.CleanUp.ReferenceOTU392751",,NA
"New.CleanUp.ReferenceOTU392764",,NA
"New.CleanUp.ReferenceOTU392775",,NA
"New.CleanUp.ReferenceOTU392778",,NA
"New.CleanUp.ReferenceOTU392790",,NA
"New.CleanUp.ReferenceOTU392812",,NA
"New.CleanUp.ReferenceOTU392831",Giesbergeria,NA
"New.CleanUp.ReferenceOTU392837",,NA
"New.CleanUp.ReferenceOTU392846",,NA
"New.CleanUp.ReferenceOTU392847",,NA
"New.CleanUp.ReferenceOTU392858",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU392877",,NA
"New.CleanUp.ReferenceOTU392881",,NA
"New.CleanUp.ReferenceOTU392887",,NA
"New.CleanUp.ReferenceOTU392896",,NA
"New.CleanUp.ReferenceOTU392901",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU392903",,NA
"New.CleanUp.ReferenceOTU392913",,NA
"New.CleanUp.ReferenceOTU392914",,NA
"New.CleanUp.ReferenceOTU392923",Dechloromonas,NA
"New.CleanUp.ReferenceOTU392932",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU392939",,NA
"New.CleanUp.ReferenceOTU392943",,NA
"New.CleanUp.ReferenceOTU392963",Bdellovibrio,1.67
"New.CleanUp.ReferenceOTU392965",,NA
"New.CleanUp.ReferenceOTU392967",,NA
"New.CleanUp.ReferenceOTU392982",Methylotenera,2.5
"New.CleanUp.ReferenceOTU392992",,NA
"New.CleanUp.ReferenceOTU392999",,NA
"New.CleanUp.ReferenceOTU393013",,NA
"New.CleanUp.ReferenceOTU393038",,NA
"New.CleanUp.ReferenceOTU393073",Haliscomenobacter,2.0
"New.CleanUp.ReferenceOTU393078",Crenothrix,NA
"New.CleanUp.ReferenceOTU393091",,NA
"New.CleanUp.ReferenceOTU393107",,NA
"New.CleanUp.ReferenceOTU393122",,NA
"New.CleanUp.ReferenceOTU393123",,NA
"New.CleanUp.ReferenceOTU393155",,NA
"New.CleanUp.ReferenceOTU393157",,NA
"New.CleanUp.ReferenceOTU393163",Fluviicola,2.0
"New.CleanUp.ReferenceOTU393166",,NA
"New.CleanUp.ReferenceOTU393179",,NA
"New.CleanUp.ReferenceOTU393180",,NA
"New.CleanUp.ReferenceOTU393208",,NA
"New.CleanUp.ReferenceOTU393215",,NA
"New.CleanUp.ReferenceOTU393221",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU393233",,NA
"New.CleanUp.ReferenceOTU393254",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU393264",,NA
"New.CleanUp.ReferenceOTU393268",,NA
"New.CleanUp.ReferenceOTU393278",,NA
"New.CleanUp.ReferenceOTU393283",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU393284",,NA
"New.CleanUp.ReferenceOTU393293",Bdellovibrio,1.67
"New.CleanUp.ReferenceOTU393312",,NA
"New.CleanUp.ReferenceOTU393316",,NA
"New.CleanUp.ReferenceOTU393352",,NA
"New.CleanUp.ReferenceOTU393359",,NA
"New.CleanUp.ReferenceOTU393374",Sediminibacterium,NA
"New.CleanUp.ReferenceOTU393375",,NA
"New.CleanUp.ReferenceOTU393380",,NA
"New.CleanUp.ReferenceOTU393413",,NA
"New.CleanUp.ReferenceOTU393415",,NA
"New.CleanUp.ReferenceOTU393426",,NA
"New.CleanUp.ReferenceOTU393433",,NA
"New.CleanUp.ReferenceOTU393439",,NA
"New.CleanUp.ReferenceOTU393456",,NA
"New.CleanUp.ReferenceOTU393475",Sediminibacterium,NA
"New.CleanUp.ReferenceOTU393491",,NA
"New.CleanUp.ReferenceOTU393498",,NA
"New.CleanUp.ReferenceOTU393514",Fluviicola,2.0
"New.CleanUp.ReferenceOTU393529",,NA
"New.CleanUp.ReferenceOTU393541",,NA
"New.CleanUp.ReferenceOTU393542",Lysobacter,NA
"New.CleanUp.ReferenceOTU393564",,NA
"New.CleanUp.ReferenceOTU393577",Fluviicola,2.0
"New.CleanUp.ReferenceOTU393589",Roseivirga,NA
"New.CleanUp.ReferenceOTU393592",,NA
"New.CleanUp.ReferenceOTU393614",,NA
"New.CleanUp.ReferenceOTU393616",,NA
"New.CleanUp.ReferenceOTU393626",,NA
"New.CleanUp.ReferenceOTU393645",,NA
"New.CleanUp.ReferenceOTU393689",,NA
"New.CleanUp.ReferenceOTU393691",,NA
"New.CleanUp.ReferenceOTU393702",,NA
"New.CleanUp.ReferenceOTU393705",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU393707",,NA
"New.CleanUp.ReferenceOTU393726",,NA
"New.CleanUp.ReferenceOTU393739",,NA
"New.CleanUp.ReferenceOTU393745",,NA
"New.CleanUp.ReferenceOTU393762",,NA
"New.CleanUp.ReferenceOTU393766",,NA
"New.CleanUp.ReferenceOTU393774",,NA
"New.CleanUp.ReferenceOTU393777",,NA
"New.CleanUp.ReferenceOTU393782",,NA
"New.CleanUp.ReferenceOTU393785",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU393812",Crenothrix,NA
"New.CleanUp.ReferenceOTU393813",,NA
"New.CleanUp.ReferenceOTU393817",Hyphomicrobium,1.0
"New.CleanUp.ReferenceOTU393830",,NA
"New.CleanUp.ReferenceOTU393854",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU393877",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU393915",,NA
"New.CleanUp.ReferenceOTU393924",,NA
"New.CleanUp.ReferenceOTU393931",,NA
"New.CleanUp.ReferenceOTU393947",Hydrogenophaga,NA
"New.CleanUp.ReferenceOTU393950",,NA
"New.CleanUp.ReferenceOTU393970",,NA
"New.CleanUp.ReferenceOTU393977",,NA
"New.CleanUp.ReferenceOTU393995",,NA
"New.CleanUp.ReferenceOTU393998",,NA
"New.CleanUp.ReferenceOTU394017",,NA
"New.CleanUp.ReferenceOTU394024",,NA
"New.CleanUp.ReferenceOTU394050",,NA
"New.CleanUp.ReferenceOTU394056",,NA
"New.CleanUp.ReferenceOTU394070",,NA
"New.CleanUp.ReferenceOTU394076",,NA
"New.CleanUp.ReferenceOTU394085",Sediminibacterium,NA
"New.CleanUp.ReferenceOTU394088",,NA
"New.CleanUp.ReferenceOTU394098",,NA
"New.CleanUp.ReferenceOTU394123",,NA
"New.CleanUp.ReferenceOTU394126",CM44,NA
"New.CleanUp.ReferenceOTU394139",,NA
"New.CleanUp.ReferenceOTU394144",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU394157",,NA
"New.CleanUp.ReferenceOTU394167",,NA
"New.CleanUp.ReferenceOTU394170",,NA
"New.CleanUp.ReferenceOTU394174",Leptolyngbya,NA
"New.CleanUp.ReferenceOTU394190",,NA
"New.CleanUp.ReferenceOTU394191",,NA
"New.CleanUp.ReferenceOTU394192",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU394202",,NA
"New.CleanUp.ReferenceOTU394209",Fluviicola,2.0
"New.CleanUp.ReferenceOTU394226",,NA
"New.CleanUp.ReferenceOTU394241",,NA
"New.CleanUp.ReferenceOTU394249",,NA
"New.CleanUp.ReferenceOTU394258",,NA
"New.CleanUp.ReferenceOTU394277",,NA
"New.CleanUp.ReferenceOTU394297",,NA
"New.CleanUp.ReferenceOTU394303",,NA
"New.CleanUp.ReferenceOTU394334",,NA
"New.CleanUp.ReferenceOTU394335",,NA
"New.CleanUp.ReferenceOTU394337",,NA
"New.CleanUp.ReferenceOTU394345",,NA
"New.CleanUp.ReferenceOTU394364",,NA
"New.CleanUp.ReferenceOTU394375",Rhodobacter,3.8
"New.CleanUp.ReferenceOTU394379",,NA
"New.CleanUp.ReferenceOTU394382",,NA
"New.CleanUp.ReferenceOTU394389",,NA
"New.CleanUp.ReferenceOTU394413",,NA
"New.CleanUp.ReferenceOTU394416",,NA
"New.CleanUp.ReferenceOTU394421",,NA
"New.CleanUp.ReferenceOTU394435",,NA
"New.CleanUp.ReferenceOTU394440",,NA
"New.CleanUp.ReferenceOTU394465",,NA
"New.CleanUp.ReferenceOTU394470",,NA
"New.CleanUp.ReferenceOTU394522",,NA
"New.CleanUp.ReferenceOTU394523",Flavobacterium,5.14
"New.CleanUp.ReferenceOTU394528",,NA
"New.CleanUp.ReferenceOTU394534",,NA
"New.CleanUp.ReferenceOTU394546",,NA
"New.CleanUp.ReferenceOTU394548",,NA
"New.CleanUp.ReferenceOTU394550",Methylomonas,3.0
"New.CleanUp.ReferenceOTU394567",,NA
"New.CleanUp.ReferenceOTU394572",Rudanella,NA
"New.CleanUp.ReferenceOTU394592",heteroC45_4W,NA
"New.CleanUp.ReferenceOTU394598",,NA
"New.CleanUp.ReferenceOTU394600",,NA
"New.CleanUp.ReferenceOTU394604",Sphingopyxis,1.0
"New.CleanUp.ReferenceOTU394615",,NA
"New.CleanUp.ReferenceOTU394619",,NA
"New.CleanUp.ReferenceOTU394632",Epulopiscium,NA
"New.CleanUp.ReferenceOTU394638",Legionella,3.1
"New.CleanUp.ReferenceOTU394640",,NA
"New.CleanUp.ReferenceOTU394645",Methylotenera,2.5
"New.CleanUp.ReferenceOTU394655",,NA
